"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000158865.12","SLC5A11",269.79457776179,1.60653040277814,0.694740088254435,2.31241932046072,0.0207545866680114,0.28704562249198
"ENSG00000134851.12","TMEM165",742.983045642628,0.894519889019904,0.386832025394292,2.31242459335711,0.0207542963734651,0.28704562249198
"ENSG00000153814.11","JAZF1",215.236753416394,-0.7785336137279,0.33677011527609,-2.31176573696168,0.0207905965388561,0.287402426122841
"ENSG00000205929.10","C21orf62",14.7691229275277,1.31361960266553,0.56828953861608,2.31153226199537,0.0208034732838327,0.287439251631552
"ENSG00000134256.12","CD101",18.7140334023633,1.35629577156437,0.586842363984632,2.31117563216668,0.0208231557556738,0.28745718135516
"ENSG00000205236.6","RP11-514P8.6",599.115532922459,0.973968423266944,0.421423623344582,2.31113864841546,0.0208251978249484,0.28745718135516
"ENSG00000259494.1","MRPL46",125.682244344902,-0.67567434872054,0.292393485438971,-2.3108392709439,0.0208417344711741,0.287544419946664
"ENSG00000214900.9","LINC01588",58.397681310163,1.59458011423446,0.690378004490454,2.30972033272029,0.0209036423832779,0.28772002768767
"ENSG00000124702.17","KLHDC3",951.171917959574,-0.960408013248133,0.415817671913085,-2.30968541772048,0.0209055767142045,0.28772002768767
"ENSG00000237984.3","PTENP1",185.052186196384,-0.727028430216248,0.314681277635885,-2.31036442866323,0.0208679867012883,0.28772002768767
"ENSG00000204930.9","FAM221B",17.2627677108717,1.21981416072712,0.528115594363234,2.30974842202471,0.0209020863169083,0.28772002768767
"ENSG00000225684.3","FAM225B",86.0670987459227,1.20141482117042,0.520075776984052,2.31007648181096,0.0208839202251535,0.28772002768767
"ENSG00000162542.13","TMCO4",43.3720626445703,1.05168025482939,0.455423691481689,2.30923483889875,0.0209305532962737,0.287782326587016
"ENSG00000096063.15","SRPK1",441.867864735449,-0.605572111869805,0.262222090180518,-2.30938633527373,0.0209221526162744,0.287782326587016
"ENSG00000258734.2","RP11-112J1.3",8.61899900420084,1.75511575379667,0.760123517934305,2.30898756897607,0.0209442710642707,0.287830326710888
"ENSG00000170421.12","KRT8",31.3322405299209,2.15436001104531,0.933448957769789,2.30795695159652,0.0210015309354531,0.287961675014942
"ENSG00000137868.18","STRA6",25.0715331702514,2.11453342112809,0.916217400865963,2.30789485020645,0.0210049855677981,0.287961675014942
"ENSG00000160013.8","PTGIR",11.9149658377055,2.11629691585521,0.916914357870282,2.30806388589086,0.0209955834579702,0.287961675014942
"ENSG00000138435.15","CHRNA1",13.6678066884762,2.16231330263111,0.936708218246962,2.30841713621116,0.0209759467932113,0.287961675014942
"ENSG00000156535.13","CD109",143.127983519473,1.15373647563629,0.499763616262403,2.30856436541893,0.0209677672648864,0.287961675014942
"ENSG00000167850.3","CD300C",11.3296797314519,1.67645460378333,0.726628801068126,2.30716784322199,0.0210454650150193,0.28837615036403
"ENSG00000148572.15","NRBF2",99.9336629616941,-0.794757423536738,0.344560343746821,-2.30658413819298,0.0210780146468716,0.288681616659952
"ENSG00000168594.15","ADAM29",11.5220943313448,2.22544798002847,0.965012473974872,2.30613389986752,0.0211031516195203,0.288885312417995
"ENSG00000160410.14","SHKBP1",92.8791444749115,1.00615830504036,0.436337526739292,2.3059174225955,0.0211152469206825,0.288910366836465
"ENSG00000178997.11","EXD1",9.37259273386403,2.32634352702155,1.00896667035167,2.30566935001996,0.0211291149817997,0.288959640992591
"ENSG00000065618.18","COL17A1",19.5915222690241,1.55599532005312,0.674975239996541,2.30526281239752,0.0211518589102417,0.288989839334345
"ENSG00000270504.1","RP11-420L9.5",36.6194138206767,1.05432562066974,0.457354236331056,2.30527135624161,0.0211513807017584,0.288989839334345
"ENSG00000284430.1","LLNLR-263F3.1",16.7221116397328,2.16354278379166,0.938673620943848,2.30489355993215,0.021172535384564,0.289131978844519
"ENSG00000169242.11","EFNA1",99.4403452684915,1.03871950672533,0.45070157971997,2.30467243396552,0.0211849258696777,0.289160881960271
"ENSG00000248265.1","FLJ12825",17.7666849654598,1.97058593213717,0.855691871801786,2.30291533328207,0.0212836072681243,0.290310836547789
"ENSG00000128283.6","CDC42EP1",187.494087124258,1.1604518950687,0.503954422977472,2.30269215262066,0.0212961700384157,0.290310836547789
"ENSG00000272871.1","RP11-408A13.4",22.1743739431882,-1.1391673909526,0.494726181219782,-2.30262200424466,0.0213001200025292,0.290310836547789
"ENSG00000134398.14","ERN2",12.3098865591445,2.47278704500207,1.07448267150202,2.30137452244376,0.0213704707327242,0.290848224510383
"ENSG00000108846.15","ABCC3",52.8548450443075,1.70950190234541,0.74281822779865,2.3013731197894,0.0213705499480359,0.290848224510383
"ENSG00000026297.15","RNASET2",287.101042878857,0.809113951885049,0.351572058377976,2.30141711380024,0.0213680654952879,0.290848224510383
"ENSG00000142973.13","CYP4B1",11.0288092035583,2.19147856120733,0.952340733568711,2.30114966624939,0.0213831728171085,0.290879361497109
"ENSG00000236532.5","LINC01695",11.5804295032401,1.80481692780001,0.784391649001755,2.30091298154039,0.0213965501940769,0.290920727155698
"ENSG00000176092.14","AIM1L",12.163836799259,2.4875204370203,1.08228533329661,2.29839614424358,0.0215392527700861,0.290960685554801
"ENSG00000135842.16","FAM129A",98.4827169076074,1.27648968318523,0.555275662455277,2.29883960255154,0.0215140490801713,0.290960685554801
"ENSG00000122863.5","CHST3",412.1017142902,1.19283029589481,0.519258633852172,2.29717951350309,0.0216085313029524,0.290960685554801
"ENSG00000176422.13","SPRYD4",385.694780277331,-0.608958574391713,0.264898328777186,-2.29883886849255,0.0215140907787535,0.290960685554801
"ENSG00000258782.3","RP11-701B16.2",41.0517109741521,-1.65442626295557,0.71947799085244,-2.29948140734006,0.0214776179586248,0.290960685554801
"ENSG00000258354.1","MIR3180-1",28.9069626470092,2.23706508343796,0.972849203938941,2.29949829262374,0.0214766602155091,0.290960685554801
"ENSG00000176658.16","MYO1D",444.913085041301,0.70795787661406,0.307890229485633,2.29938402981084,0.0214831419944079,0.290960685554801
"ENSG00000268297.1","CLEC4GP1",24.4089707282381,-1.39123741002191,0.604956020644923,-2.29973314182205,0.02146334328718,0.290960685554801
"ENSG00000267459.1","AC006116.27",62.553702416181,-0.778074125053244,0.338729278953961,-2.29703829399111,0.0216165853080507,0.290960685554801
"ENSG00000273106.1","RP11-559M23.1",9.96210694411287,1.77065956034771,0.769953946311418,2.29969541533013,0.0214654820516611,0.290960685554801
"ENSG00000068878.14","PSME4",642.728492048266,0.407535464624937,0.177288655178931,2.29871146697812,0.0215213289504373,0.290960685554801
"ENSG00000132313.14","MRPL35",379.478636287241,-0.669857434599103,0.291594113331745,-2.29722550618506,0.021605908820793,0.290960685554801
"ENSG00000227617.8","CERS6-AS1",247.294987736882,-1.23532206359185,0.537236707390641,-2.29939996019968,0.021482238210144,0.290960685554801
"ENSG00000280080.2","TBC1D22A-AS1",21.3715569789811,1.07537405868573,0.467829874358258,2.29864341211828,0.0215251962783427,0.290960685554801
"ENSG00000080822.16","CLDND1",2131.61755321035,1.00675159296382,0.438241037804647,2.2972554053977,0.0216042041296639,0.290960685554801
"ENSG00000133256.12","PDE6B",310.735290733067,0.982021755634568,0.427026058738181,2.29967641444727,0.0214665593069838,0.290960685554801
"ENSG00000215218.3","UBE2QL1",440.45438494926,-1.20715207552956,0.525420093462959,-2.29749887860857,0.0215903269642804,0.290960685554801
"ENSG00000204969.6","PCDHA2",402.872191279675,-0.814770702158895,0.354562267612583,-2.29796223846685,0.0215639384246829,0.290960685554801
"ENSG00000170381.12","SEMA3E",186.32402621959,-0.877017503506781,0.381769854214043,-2.29724137153866,0.0216050042496985,0.290960685554801
"ENSG00000002079.13","MYH16",17.4817073741548,1.74950268333276,0.761508186976728,2.29741808854147,0.0215949308696311,0.290960685554801
"ENSG00000227573.2","RP5-1166A24.1",13.6478001832485,-1.63317368950935,0.710079278638837,-2.29998781634638,0.0214489103066548,0.290960685554801
"ENSG00000188895.11","MSL1",812.846621413468,-0.401854718439854,0.17498054141697,-2.29656803656958,0.021643423784515,0.291043555860093
"ENSG00000183783.6","KCTD8",95.4798023278915,-0.979729627316336,0.42657411189357,-2.29673953481916,0.0216336326982504,0.291043555860093
"ENSG00000261781.1","LINC01654",6.47337701649499,2.78260682091575,1.21262568364181,2.29469560017805,0.0217505751315535,0.291231327590943
"ENSG00000130770.17","ATPIF1",380.092131343139,-0.778405767415915,0.339222415834588,-2.29467668137675,0.0217516601235503,0.291231327590943
"ENSG00000174276.6","ZNHIT2",41.4655371118621,-0.697630648010459,0.304020643009132,-2.29468183839577,0.0217513643641826,0.291231327590943
"ENSG00000261351.2","CTD-3185P2.1",110.53555494107,-0.780005625400086,0.339754214450717,-2.29579381866131,0.0216876730466804,0.291231327590943
"ENSG00000141030.12","COPS3",265.650180727921,-0.784390304173906,0.341666977034779,-2.29577441455239,0.0216887830701247,0.291231327590943
"ENSG00000172116.21","CD8B",6.34996553493574,1.94192165143091,0.845827446854145,2.29588394022141,0.0216825182380411,0.291231327590943
"ENSG00000220256.3","AC093802.1",8.42788492858407,2.43626821715264,1.06142986968305,2.29527007552569,0.0217176514310525,0.291231327590943
"ENSG00000183742.12","MACC1",17.7813974072903,1.84925710840039,0.805936103104054,2.2945455617114,0.0217591811222356,0.291231327590943
"ENSG00000261467.2","RP11-731K22.1",9.35967693292381,2.51582708140919,1.09604819789047,2.29536172428487,0.0217124029718716,0.291231327590943
"ENSG00000253457.2","SMIM18",15.8469420936993,-1.37475950019889,0.599150038783785,-2.29451625003567,0.0217608627437823,0.291231327590943
"ENSG00000104964.14","AES",1807.42871926632,-0.563299695485964,0.245562470671468,-2.29391606113782,0.0217953206773258,0.291553850030103
"ENSG00000223843.4","EFCAB6-AS1",11.0377887353034,1.68641406474423,0.735388469931177,2.29322886297369,0.0218348322698699,0.291805011507829
"ENSG00000224715.1","CITF22-49D8.1",11.9388919160366,2.16721629287125,0.945039549086913,2.29325459973098,0.0218333513698226,0.291805011507829
"ENSG00000116830.11","TTF2",138.969695067821,0.882631698554299,0.38504869839838,2.29225991991566,0.0218906491445977,0.292060850243852
"ENSG00000121690.10","DEPDC7",16.7104045328794,1.1412656898909,0.497940864482087,2.29197033482669,0.0219073550446647,0.292060850243852
"ENSG00000218109.5","KIRREL3-AS3",9.44195009340563,1.88733403836479,0.823429880686554,2.29203977488791,0.0219033481000303,0.292060850243852
"ENSG00000182326.14","C1S",192.065581560707,0.913249088057366,0.398466575568385,2.29190889287183,0.0219109010012245,0.292060850243852
"ENSG00000051523.10","CYBA",90.2523227001056,1.15223639253877,0.50276120502419,2.29181643496803,0.0219162379006934,0.292060850243852
"ENSG00000072133.10","RPS6KA6",140.787542542743,-0.846117076100485,0.369059222482752,-2.2926322512914,0.0218691859755846,0.292060850243852
"ENSG00000118596.11","SLC16A7",376.511874609351,-0.89111177668162,0.388883973770722,-2.2914592443632,0.0219368664544813,0.292137756780868
"ENSG00000258745.1","RP11-218E20.5",9.23190662777852,1.43965060318464,0.628296043953146,2.29135710313656,0.0219427684432316,0.292137756780868
"ENSG00000283897.1","CTB-88F18.5",12.035310681933,1.76246666473161,0.769302116411489,2.29099417138337,0.0219637507716411,0.292278848920964
"ENSG00000140465.13","CYP1A1",9.70927528794789,2.19232959086257,0.957069831468461,2.29066837003817,0.0219826013300217,0.29239145294587
"ENSG00000154975.13","CA10",403.983256345901,-1.39833397903908,0.610532474062772,-2.29035151846043,0.0220009475621162,0.292497245694738
"ENSG00000141510.16","TP53",79.3421273457032,0.846528195040264,0.369695812060586,2.28979655009328,0.022033113249545,0.29264840604457
"ENSG00000163633.10","C4orf36",62.8737896253749,0.876287719498163,0.382685422549051,2.28983825320873,0.0220306947371988,0.29264840604457
"ENSG00000141748.12","ARL5C",13.066426983288,1.50728839136098,0.658528431650937,2.28887367487262,0.0220866932142681,0.293221688922441
"ENSG00000257771.5","RP11-70F11.8",15.2364575147915,2.15588031248561,0.942286403992506,2.28792467274393,0.0221419082034016,0.293816127479839
"ENSG00000167755.14","KLK6",256.834073209169,1.54922156971411,0.677871809228447,2.28541967466892,0.0222882314486696,0.295618413818476
"ENSG00000175077.5","RTP1",12.5433455806093,1.73109310337574,0.757594196185998,2.28498728222931,0.0223135734921008,0.29569388835843
"ENSG00000134986.13","NREP",492.06786706421,-1.39035426603803,0.608479703530951,-2.28496408009985,0.0223149340512811,0.29569388835843
"ENSG00000132872.11","SYT4",1024.51161979462,-1.59920109916818,0.699996198965316,-2.28458540422362,0.0223371495790341,0.29584897642443
"ENSG00000245067.6","IGFBP7-AS1",99.721951022407,1.26055420134273,0.551844963206855,2.28425424781891,0.0223565930723739,0.295967221082767
"ENSG00000134612.11","FOLH1B",54.0681262840082,1.17306265173036,0.513743516115948,2.28336244630212,0.0224090274321322,0.296286137678726
"ENSG00000234337.4","RP11-297L17.6",19.9805987281151,1.09761306744477,0.480644825252398,2.28362609931021,0.022393514570107,0.296286137678726
"ENSG00000124839.12","RAB17",19.1850503039129,1.88480854471319,0.8255376014051,2.28312864429818,0.0224227917305272,0.296286137678726
"ENSG00000204271.12","SPIN3",304.44247015271,-0.603593427937905,0.264359053721464,-2.28323342605798,0.022416622151919,0.296286137678726
"ENSG00000279805.1","CTA-212A2.1",10.9883943610961,2.20877502397828,0.967643447411946,2.28263316398809,0.0224519857447149,0.296532678923042
"ENSG00000237301.1","RP4-680D5.2",14.0106427637901,2.05468208080805,0.901013363870339,2.28041243692778,0.0225832386836201,0.29653845941499
"ENSG00000184774.9","MGAT4EP",9.70264071173877,2.23227686485366,0.979008513163613,2.28014040208923,0.0225993626784821,0.29653845941499
"ENSG00000162888.4","C1orf147",7.02210028748797,1.95893418018902,0.859021365485829,2.28042544562454,0.0225824678852917,0.29653845941499
"ENSG00000258667.1","HIF1A-AS2",12.3266011572249,1.73553845393131,0.760492727737203,2.28212366881574,0.0224820399757953,0.29653845941499
"ENSG00000167105.7","TMEM92",14.0101524346682,2.19617549256526,0.962964161850291,2.28064094134657,0.0225697025426811,0.29653845941499
"ENSG00000279172.1","CTB-52I2.7",40.1664331123109,1.34164885560027,0.588231397524749,2.28081816313421,0.0225592091373795,0.29653845941499
"ENSG00000180458.2","CTD-3064H18.4",20.3531214828407,0.826313512852878,0.362069562451323,2.28219546337582,0.022477802824352,0.29653845941499
"ENSG00000101265.15","RASSF2",2539.59961978702,0.963281428328423,0.422173381424374,2.28171995372707,0.0225058792525115,0.29653845941499
"ENSG00000225282.1","AP000350.6",15.3063600896776,1.16290636548201,0.509909751879505,2.28061213027519,0.0225714088638433,0.29653845941499
"ENSG00000055957.10","ITIH1",12.3638522618468,2.44828211111169,1.07314442816563,2.28140970297598,0.0225242144115628,0.29653845941499
"ENSG00000242992.3","FTH1P4",21.7807642358744,1.32512386293111,0.58116132258768,2.2801308542538,0.0225999287775858,0.29653845941499
"ENSG00000242574.8","HLA-DMB",60.6777822051316,1.17324558531493,0.514362488757966,2.28097034865036,0.0225502015287292,0.29653845941499
"ENSG00000164867.10","NOS3",91.491364352275,1.38519921111687,0.607129244608194,2.281555736968,0.0225155824966825,0.29653845941499
"ENSG00000261409.1","RP6-24A23.7",10.6283751028127,1.58811482540513,0.696265064046639,2.28090551632036,0.0225540384646887,0.29653845941499
"ENSG00000262468.5","LINC01569",12.5244092118263,1.31315406040632,0.57613595689654,2.27924337074857,0.0226526022550613,0.296952720292827
"ENSG00000261526.2","CTB-31O20.2",31.2911640424117,-1.07184781946952,0.47024820257852,-2.27932358612375,0.0226478369704356,0.296952720292827
"ENSG00000159166.13","LAD1",12.0034703776982,2.04797929353573,0.898935473028275,2.27822725321611,0.0227130413292657,0.297606400471221
"ENSG00000279306.1","RP5-915N17.11",12.965393161452,1.7667768461255,0.775705527750132,2.27763859212128,0.0227481191883118,0.29778875095583
"ENSG00000234469.4","CLDN34",4.81197366839189,2.04174114899143,0.896409327750064,2.27768842401058,0.02274514792195,0.29778875095583
"ENSG00000229867.1","STEAP3-AS1",22.2591453954706,1.43370692693567,0.629561951993538,2.27730872616391,0.0227677962173054,0.297907775237592
"ENSG00000115085.13","ZAP70",20.2823947390281,1.51090389108108,0.663533986126591,2.27705576906625,0.0227828955275551,0.29796681906275
"ENSG00000180667.10","YOD1",229.499057633875,-0.515457444767732,0.226410462360797,-2.27665028988953,0.0228071172133038,0.298035729498966
"ENSG00000164398.12","ACSL6",1582.7439266161,-0.789092188162262,0.346607953120548,-2.27661304669435,0.0228093430925838,0.298035729498966
"ENSG00000186188.10","FFAR4",12.8441628676236,1.91446429884964,0.8419797744607,2.27376518643322,0.0229801084621259,0.298706868070188
"ENSG00000133321.10","RARRES3",49.9967120252557,0.992562029852676,0.436603793067391,2.27337014843449,0.0230038834872425,0.298706868070188
"ENSG00000089225.19","TBX5",8.6822171646748,2.67593971844559,1.17721176776842,2.27311669124599,0.0230191488404255,0.298706868070188
"ENSG00000280117.1","RP11-158L12.6",11.259634074319,2.34969199061958,1.03312291352157,2.27435860715766,0.0229444340535371,0.298706868070188
"ENSG00000259422.1","RP11-593F23.1",38.0078462088307,-1.37845044578899,0.606417634328083,-2.27310415752722,0.023019903956093,0.298706868070188
