"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
3.25697414895984e-07,0.503815457918486,0.346,0.161,0.00865084903705224,"Tnrc18"
1.03945306578852e-07,0.503399522797708,0.239,0.08,0.00276089128804088,"Naa35"
4.19459500497116e-08,0.503279201681062,0.383,0.169,0.00111412637927039,"Fam222b"
5.84845058444897e-07,0.503105859289355,0.303,0.133,0.0155340695973549,"Abcb7"
1.76545541354789e-07,0.502974978867264,0.236,0.076,0.00468922612392455,"Tango6"
4.5289489331199e-07,0.502626892394849,0.307,0.133,0.0120293412612598,"Fyttd1"
7.45900018018323e-10,0.502514569550941,0.516,0.245,1.98118503785847e-05,"Top2b"
1.43951614084947e-10,0.502200067591305,0.529,0.249,3.82349882171028e-06,"Rb1cc1"
2.47209515310005e-08,0.501172857659563,0.31,0.116,0.000656613193614905,"E130307A14Rik"
1.57509287717434e-08,0.501079797751798,0.465,0.237,0.000418360419106277,"Cux1"
5.72360613587561e-11,-0.544596144162269,0.66,0.791,1.52024702574992e-06,"Ptprd"
2.90476834729315e-07,-0.594758328611225,0.588,0.679,0.00771535520724533,"Nrxn1"
1.07142278155254e-06,-0.61786936725194,0.797,0.815,0.0284580605008171,"Plxdc2"
5.34527469231979e-13,-0.622300564995399,0.735,0.831,1.41975841102706e-08,"Lsamp"
3.12264437373482e-47,-0.648832915546789,1,1,8.29405572107704e-43,"Malat1"
1.76488846924086e-12,-0.652935261929193,0.913,0.92,4.68772026315066e-08,"Plcl1"
7.76250324829788e-18,-0.67576703028018,0.905,0.908,2.0617984877804e-13,"Zbtb20"
5.61004583393389e-08,-0.741649332880072,0.683,0.671,0.00149008427395118,"Apoe"
2.78461189273267e-08,-0.837240171966358,0.623,0.631,0.000739620764828723,"Ubb"
7.89533605735023e-14,-0.874577456486713,0.723,0.823,2.0970802101928e-09,"Snhg11"
1.80008057685554e-20,-0.924002247609574,0.829,0.835,4.78119402018599e-16,"Utrn"
1.24939047910912e-06,-0.936552658621225,0.648,0.655,0.0331850605156174,"Itpr1"
1.69854746250906e-16,-0.947733792880057,0.725,0.799,4.51151191517031e-12,"Pde4d"
3.05873393894263e-16,-0.987388511039723,0.734,0.767,8.12430321522553e-12,"Fry"
1.17494388680384e-10,-0.991699944835243,0.519,0.651,3.12076845773969e-06,"Lin7a"
5.06194646504849e-13,-1.00961469160021,0.63,0.727,1.34450360058153e-08,"Plce1"
5.7343912791024e-07,-1.05258728396024,0.635,0.586,0.0152311166764239,"Sept7"
3.05883355748583e-23,-1.09585782191532,0.832,0.88,8.12456781203812e-19,"Pde8b"
2.05529228888731e-10,-1.09901095344282,0.47,0.578,5.4590618485136e-06,"Ccdc141"
1.3470948768902e-09,-1.10975246509344,0.615,0.606,3.57801870250806e-05,"Cst3"
2.1707076491647e-09,-1.16471868897243,0.392,0.514,5.76561658694635e-05,"Sept4"
6.17164748898405e-10,-1.19128706869758,0.455,0.558,1.63925128954905e-05,"Rgs5"
5.19136021605005e-14,-1.24153907806392,0.539,0.659,1.37887718698505e-09,"Inpp4b"
1.57124149628108e-18,-1.24983201035574,0.437,0.659,4.17337453827219e-14,"9530026P05Rik"
2.58276215315846e-08,-1.27006466516426,0.437,0.502,0.000686007455500418,"Cox8a"
1.02156259641225e-07,-1.2755393510679,0.504,0.526,0.00271337241233059,"Hspa8"
1.03305401963026e-07,-1.28852281837008,0.28,0.41,0.00274389478153995,"Unc13c"
5.36417290701775e-07,-1.3272703049187,0.216,0.333,0.0142477796583298,"Spock2"
2.60814841372691e-09,-1.34479201790308,0.467,0.562,6.92750300170005e-05,"Trpc3"
7.08731046467785e-11,-1.35362494499274,0.368,0.51,1.88246053252308e-06,"Pde7b"
4.99103131987884e-07,-1.38289339922549,0.385,0.458,0.0132566782887302,"Atp6v0b"
1.45551470447135e-06,-1.42184378423754,0.242,0.353,0.0386599260654636,"Slc30a10"
5.12793288731233e-17,-1.44343081257923,0.555,0.639,1.36203025419903e-12,"Hsp90ab1"
1.21639970719603e-31,-1.44767923446206,0.787,0.88,3.23087926228338e-27,"Pitpnc1"
3.70960188665942e-07,-1.45541784951434,0.269,0.378,0.00985307357115609,"Rgs4"
2.40774893625858e-11,-1.46065504590844,0.326,0.49,6.39522194959641e-07,"Rgs6"
4.66105084039638e-30,-1.49738551107989,0.449,0.731,1.23802171371768e-25,"Ptn"
1.62271335484488e-14,-1.5226643120168,0.389,0.542,4.3100889418035e-10,"Hsp90aa1"
1.55454257899539e-30,-1.52494569654997,0.602,0.751,4.12902054406965e-26,"Calm1"
2.00390936624467e-08,-1.56933569154653,0.381,0.478,0.000532258366768247,"Ddx24"
1.29396869954751e-06,-1.66021521414512,0.154,0.265,0.0343691026286815,"Serpini1"
2.83138737904671e-45,-1.6652014047957,0.531,0.847,7.52044801748596e-41,"Atp1a2"
1.94389273837505e-28,-1.66595328121453,0.447,0.723,5.16317350239796e-24,"Grm3"
5.19694473924535e-07,-1.70515625138466,0.137,0.249,0.0138036049219096,"Itm2a"
7.55774762710226e-09,-1.71539738978793,0.294,0.406,0.000200741334723463,"Dynll1"
5.72719894012785e-21,-1.74297911691095,0.459,0.667,1.52120131048736e-16,"Gpc6"
1.92331666982435e-08,-1.76706361584452,0.123,0.249,0.000510852140672044,"Gm12002"
6.01696719884625e-12,-1.77997433222827,0.427,0.562,1.59816665768555e-07,"Vtn"
1.74913092371698e-11,-1.81403838374126,0.2,0.365,4.64586664648468e-07,"Art3"
5.66885709217484e-10,-1.83266888622103,0.337,0.438,1.50570513225256e-05,"Dnaja1"
3.29558364259811e-09,-1.84986178036006,0.139,0.277,8.75339971310483e-05,"Gm44148"
6.32171825330025e-26,-1.85244020854463,0.304,0.594,1.67911158525908e-21,"Slc38a11"
5.04837984218186e-33,-1.87077507534712,0.517,0.763,1.34090016988192e-28,"Ttr"
1.43738063651473e-55,-1.88761720401274,0.367,0.843,3.81782670864678e-51,"Atp13a5"
1.402435737202e-06,-1.94037987041211,0.112,0.217,0.0372500956158223,"0610043K17Rik"
1.78572486310941e-08,-1.95232499016778,0.141,0.269,0.000474306380890491,"Chchd10"
3.99380493191605e-50,-1.95953977311601,0.503,0.867,1.06079452796622e-45,"Grm7"
1.25986993606322e-13,-2.02406394532017,0.123,0.297,3.34634053717752e-09,"Ddit4l"
6.98438601086644e-12,-2.03870944145934,0.215,0.382,1.85512276834623e-07,"Nrgn"
2.07108528427595e-08,-2.10828673996254,0.116,0.237,0.000550100962356536,"Mir124a-1hg"
8.59490559147087e-29,-2.11585280485426,0.381,0.651,2.28289287415058e-24,"Gm15261"
9.73848131610247e-09,-2.17637280033344,0.114,0.237,0.000258663802236998,"Sorbs2os"
1.13644100745245e-06,-2.20698571504324,0.055,0.141,0.0301850095989444,"Hcfc1r1"
3.74513449788224e-11,-2.23400152924661,0.079,0.217,9.94745173982502e-07,"Aspn"
5.65871784345255e-14,-2.2500894375553,0.066,0.217,1.50301204639943e-09,"Slc22a8"
3.50076013545867e-08,-2.26901929382462,0.181,0.301,0.000929836899579178,"Pltp"
4.62135056312305e-08,-2.27339206396466,0.357,0.434,0.00122747692307111,"Bsg"
7.73040797395587e-11,-2.28238287963588,0.17,0.317,2.05327366196242e-06,"Myl9"
6.95456876874123e-48,-2.3534217119982,0.357,0.751,1.84720301066536e-43,"Slc6a20a"
3.61732254902358e-11,-2.41420750891405,0.145,0.293,9.60797042246154e-07,"Stmn3"
2.4880884400788e-10,-2.41721916289636,0.099,0.233,6.60861170569331e-06,"Gm11713"
2.04518511182189e-18,-2.43003139237223,0.144,0.361,5.43221617551011e-14,"Cysltr2"
7.64210479930967e-11,-2.43749456488962,0.069,0.197,2.02981945574464e-06,"Zfp366"
1.69490336939957e-32,-2.44363474295436,0.245,0.554,4.5018328394622e-28,"P2ry14"
9.6198644052245e-17,-2.55266982346206,0.099,0.285,2.55513218467168e-12,"Higd1b"
2.36947444206399e-12,-2.67975995296139,0.04,0.157,6.29356106556617e-08,"Pde4c"
1.28951118200312e-20,-2.77501083835526,0.116,0.333,3.42507065051848e-16,"Pcp4"
8.60948874224482e-10,-2.83029157744626,0.034,0.129,2.28676630482765e-05,"Gm13861"
1.08095198634401e-07,-2.88445406644271,0.027,0.1,0.00287111657092833,"Gm7580"
4.1415585442641e-07,-2.90731987143472,0.034,0.108,0.0110003936494199,"Nrn1"
9.22275344721359e-45,-2.92310118248367,0.196,0.57,2.4496555431144e-40,"Bc1"
8.66414552693355e-25,-3.014861344982,0.111,0.353,2.30128369340882e-20,"Ecm2"
4.36931413141665e-11,-3.09753643705164,0.022,0.112,1.16053352644558e-06,"Prelp"
3.37901414171569e-09,-3.17711899583,0.141,0.269,8.97499946181105e-05,"Cxcl12"
7.13603984105393e-27,-3.69175546573129,0.029,0.213,1.89540354218234e-22,"Gm36823"
3.00225917819652e-20,-5.94006131823237,0.006,0.108,7.97430060320776e-16,"Gm13536"
