"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison"
0.744171285531585,0.176483062302112,0.187,0.181,1,"Dlgap4","Pericyte","MCAO_vs_Sham"
0.744355648386228,0.0633914378750273,0.124,0.131,1,"Sirpa","Pericyte","MCAO_vs_Sham"
0.745033715344708,-0.0874838573209601,0.275,0.277,1,"Scoc","Pericyte","MCAO_vs_Sham"
0.745884144273601,0.285415106727532,0.173,0.165,1,"Usp18","Pericyte","MCAO_vs_Sham"
0.745983732879389,-0.198428233438237,0.127,0.131,1,"Podxl","Pericyte","MCAO_vs_Sham"
0.746302050221517,-0.0307821218635096,0.267,0.274,1,"Yif1b","Pericyte","MCAO_vs_Sham"
0.746485082212279,0.199158148505044,0.136,0.131,1,"Ssh2","Pericyte","MCAO_vs_Sham"
0.747291019626779,-0.0197069146185422,0.141,0.15,1,"Chchd7","Pericyte","MCAO_vs_Sham"
0.747728861672365,-0.340852091444712,0.098,0.103,1,"Tdg","Pericyte","MCAO_vs_Sham"
0.748085745855301,0.078089245826683,0.413,0.405,1,"Mrps14","Pericyte","MCAO_vs_Sham"
0.748696879041874,-0.104506859327184,0.336,0.336,1,"Tcf25","Pericyte","MCAO_vs_Sham"
0.750212776288166,0.0462618005735007,0.109,0.103,1,"Myef2","Pericyte","MCAO_vs_Sham"
0.750341774407422,-0.123212874504415,0.246,0.252,1,"Tmem33","Pericyte","MCAO_vs_Sham"
0.750557846822207,-0.338919541880808,0.22,0.212,1,"Pde6d","Pericyte","MCAO_vs_Sham"
0.750561781075668,-0.00342565736824119,0.562,0.551,1,"Atp5o","Pericyte","MCAO_vs_Sham"
0.750985596727361,-0.0969042783770524,0.109,0.115,1,"Scamp1","Pericyte","MCAO_vs_Sham"
0.751549685672371,-0.0644586171649832,0.481,0.452,1,"Ndufab1","Pericyte","MCAO_vs_Sham"
0.752112710671811,-0.0167659314686047,0.213,0.202,1,"Dhx30","Pericyte","MCAO_vs_Sham"
0.753582409453845,-0.081469065882399,0.126,0.134,1,"Igfbp4","Pericyte","MCAO_vs_Sham"
0.753727179554239,-0.303351054949036,0.15,0.153,1,"Mcrs1","Pericyte","MCAO_vs_Sham"
0.754234178014636,-0.0464406657694507,0.135,0.143,1,"Rpa3","Pericyte","MCAO_vs_Sham"
0.754625149466732,-0.213754550040336,0.161,0.15,1,"Caml","Pericyte","MCAO_vs_Sham"
0.754858229034357,-0.15324142743377,0.257,0.265,1,"Cox20","Pericyte","MCAO_vs_Sham"
0.754874734753716,-0.111503698517938,0.166,0.171,1,"Fam96a","Pericyte","MCAO_vs_Sham"
0.754882769762884,-0.0955535408823611,0.417,0.417,1,"Ube2n","Pericyte","MCAO_vs_Sham"
0.755023139815591,-0.197435376465019,0.104,0.109,1,"Chordc1","Pericyte","MCAO_vs_Sham"
0.755779098040015,0.021523484378752,0.112,0.106,1,"Cyb5r4","Pericyte","MCAO_vs_Sham"
0.756206377290998,-0.021364236102254,0.139,0.146,1,"Keap1","Pericyte","MCAO_vs_Sham"
0.756809173396565,-0.176760123227445,0.168,0.171,1,"Rab9","Pericyte","MCAO_vs_Sham"
0.757673583526881,0.000443181928736297,0.274,0.262,1,"Notch1","Pericyte","MCAO_vs_Sham"
0.758188333253328,-0.0861127317298322,0.931,0.888,1,"Vtn","Pericyte","MCAO_vs_Sham"
0.758210458739214,-0.0687917937465911,0.134,0.14,1,"Arcn1","Pericyte","MCAO_vs_Sham"
0.759651399581154,-0.0673156568655336,0.245,0.227,1,"Eif4a3","Pericyte","MCAO_vs_Sham"
0.759978463452731,0.0560924471467578,0.184,0.174,1,"Tbx3","Pericyte","MCAO_vs_Sham"
0.76007146754109,0.0474049107536187,0.474,0.464,1,"Snrpd2","Pericyte","MCAO_vs_Sham"
0.760146808494169,0.0545123864304937,0.132,0.125,1,"Mfap1a","Pericyte","MCAO_vs_Sham"
0.760173954748334,-0.123333161377331,0.121,0.128,1,"Nt5c2","Pericyte","MCAO_vs_Sham"
0.760395764147617,-0.0506865190503119,0.101,0.106,1,"Usp8","Pericyte","MCAO_vs_Sham"
0.761022361471909,0.254427793200502,0.138,0.134,1,"Pcm1","Pericyte","MCAO_vs_Sham"
0.761956288522285,0.0523813185510413,0.484,0.467,1,"Sarnp","Pericyte","MCAO_vs_Sham"
0.761957522650377,-0.252744156643438,0.141,0.143,1,"Josd2","Pericyte","MCAO_vs_Sham"
0.762503658525103,-0.114931743112096,0.11,0.103,1,"Atp6v0a1","Pericyte","MCAO_vs_Sham"
0.763033135269089,-0.120570599250534,0.42,0.421,1,"Dazap2","Pericyte","MCAO_vs_Sham"
0.763041895838242,0.0169311564447008,0.16,0.15,1,"Rhbdf1","Pericyte","MCAO_vs_Sham"
0.763126118572338,-0.29161452783565,0.15,0.137,1,"Anapc10","Pericyte","MCAO_vs_Sham"
0.763763453943398,-0.243519725004748,0.095,0.1,1,"Gm26518","Pericyte","MCAO_vs_Sham"
0.764110688181455,-0.0717845784483491,0.269,0.271,1,"Immp1l","Pericyte","MCAO_vs_Sham"
0.764543621262139,0.0382437274210874,0.476,0.47,1,"Tomm20","Pericyte","MCAO_vs_Sham"
0.765537348614812,-0.0856525937436252,0.392,0.386,1,"Ralbp1","Pericyte","MCAO_vs_Sham"
0.76575045910789,-0.160068994783078,0.155,0.159,1,"Gtf2b","Pericyte","MCAO_vs_Sham"
0.76602583191413,-0.0277490725024373,0.239,0.227,1,"Os9","Pericyte","MCAO_vs_Sham"
0.766634683574458,-0.0329157974298986,0.443,0.445,1,"Ndufa1","Pericyte","MCAO_vs_Sham"
0.766660221638738,-0.0329809910526881,0.447,0.445,1,"Rpl10-ps3","Pericyte","MCAO_vs_Sham"
0.767656896080863,-0.0583258943000109,0.836,0.841,1,"Atp5l","Pericyte","MCAO_vs_Sham"
0.767938167019406,-0.0542093996419597,0.105,0.112,1,"Dcaf12","Pericyte","MCAO_vs_Sham"
0.768136568812603,0.0408801991495885,0.175,0.184,1,"Ccnt2","Pericyte","MCAO_vs_Sham"
0.769454781902244,-0.272426683525534,0.191,0.193,1,"Yipf3","Pericyte","MCAO_vs_Sham"
0.769558205942326,0.0290946555850711,0.24,0.234,1,"Sirt2","Pericyte","MCAO_vs_Sham"
0.770055700377266,-0.130204455049327,0.113,0.118,1,"Ciao1","Pericyte","MCAO_vs_Sham"
0.770792311981049,-0.105499083648006,0.104,0.097,1,"Dnase2a","Pericyte","MCAO_vs_Sham"
0.770846993792926,-0.122683599875631,0.111,0.103,1,"Sacm1l","Pericyte","MCAO_vs_Sham"
0.771319170662419,-0.0365101436053439,0.162,0.153,1,"Arl6ip4","Pericyte","MCAO_vs_Sham"
0.77190211524849,-0.0148257819229061,0.117,0.109,1,"Wdr43","Pericyte","MCAO_vs_Sham"
0.772786085821513,-0.0576554147494148,0.445,0.458,1,"Rer1","Pericyte","MCAO_vs_Sham"
0.772967961842247,-0.0673198311535217,0.446,0.458,1,"Mxd4","Pericyte","MCAO_vs_Sham"
0.773457071340719,-0.0928017271372699,0.104,0.109,1,"Zfp639","Pericyte","MCAO_vs_Sham"
0.774669202496979,-0.0327037987761056,0.37,0.38,1,"Eif4e","Pericyte","MCAO_vs_Sham"
0.774883201337534,0.00404185903864862,0.129,0.125,1,"Sirt7","Pericyte","MCAO_vs_Sham"
0.775008570886936,0.0890402957636056,0.109,0.103,1,"Sgf29","Pericyte","MCAO_vs_Sham"
0.775187541929092,-0.149877856294509,0.119,0.125,1,"Cdc42ep5","Pericyte","MCAO_vs_Sham"
0.775209257723703,-0.132154785139886,0.225,0.231,1,"Cbx5","Pericyte","MCAO_vs_Sham"
0.775399408377496,0.0131108147762111,0.333,0.324,1,"Adprh","Pericyte","MCAO_vs_Sham"
0.775604353631969,-0.112066321244581,0.133,0.125,1,"Twistnb","Pericyte","MCAO_vs_Sham"
0.775796521568304,0.00730550865355784,0.429,0.411,1,"Srgn","Pericyte","MCAO_vs_Sham"
0.776152527896986,-0.0452275540461629,0.128,0.121,1,"Fto","Pericyte","MCAO_vs_Sham"
0.77671697633431,-0.0714491228535073,0.223,0.212,1,"Dag1","Pericyte","MCAO_vs_Sham"
0.777011745018136,0.0809227826289777,0.363,0.352,1,"Brd2","Pericyte","MCAO_vs_Sham"
0.777581293531642,-0.22123434893997,0.113,0.118,1,"Golga4","Pericyte","MCAO_vs_Sham"
0.778021056906278,0.0398196806620661,0.283,0.271,1,"Mrps12","Pericyte","MCAO_vs_Sham"
