"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
225.175549680342,-2.18769186407602,0.604229826226082,-3.62062872291488,0.000293887991370162,0.0238645887729154,"Gstm1"
561.200465172227,-2.19021680462102,0.531707619935119,-4.11921274494482,3.80169028377117e-05,0.00540240198220113,"Pitpnc1"
168.59561830589,-2.20531167507365,0.581328028639961,-3.79357534201999,0.000148493546574397,0.0143190205625312,"Sgip1"
71.2460020555168,-2.24648967679889,0.675050032067276,-3.32788618633086,0.000875076089060065,0.0470190137405408,"Pdxk"
98.6123793419861,-2.2758589017184,0.632345587484479,-3.59907453576445,0.000319351655657271,0.0253602785374892,"Amotl2"
104.679662264317,-2.30042075616744,0.541268000072686,-4.25005866938102,2.13714530021481e-05,0.00386518164157304,"Cped1"
79.6511093020876,-2.31737715781108,0.535784873613604,-4.32520078848347,1.52392990103209e-05,0.00304785980206419,"Tomm6"
34.2141119155698,-2.4096829187875,0.67519693644382,-3.56885937824157,0.00035853879315472,0.026890409486604,"Srebf2"
164.209753910133,-2.47657520751247,0.506766148789361,-4.88701783540374,1.02374822908863e-06,0.00044225923496629,"Gm11713"
74.4715708800793,-2.49742190297457,0.567138106508076,-4.40355157644305,1.06492951274401e-05,0.00239609140367402,"Usp50"
34.185397007211,-2.51936708430414,0.691697986380706,-3.6422935065731,0.000270219719464117,0.0233469837616997,"Dbndd2"
79.4724410083614,-2.52152204352505,0.60157051435703,-4.19156521695565,2.77036525997122e-05,0.00443565106249616,"Ulk3"
147.378753403818,-2.52369798022004,0.567268365988872,-4.44886077125187,8.63269504505648e-06,0.00216183682683963,"Per3"
102.958391628799,-2.52456130375055,0.506948784799659,-4.97991390737475,6.3612565043672e-07,0.000298702479335504,"Jup"
306.837598032102,-2.52654026296173,0.749570107315581,-3.37065237567967,0.000749904208399696,0.0433099756722819,"Pdzd2"
64.1547061038967,-2.54699418885328,0.73732038013213,-3.45439276803504,0.000551533498108519,0.0350385987033647,"Slc6a13"
25.4803070153436,-2.58399715500021,0.772633563858549,-3.34440189485902,0.000824601880626515,0.0454138309291385,"Gm10031"
23.9014953810476,-2.60220568025212,0.765864720853196,-3.39773540861523,0.000679461013186979,0.0398814072957575,"Acad12"
34.9440938715014,-2.7034356355043,0.718057697435864,-3.76492814596667,0.000166596982606175,0.0156456296708408,"Dach1"
126.892344912121,-2.73683906075293,0.674486240457263,-4.05766477741267,4.95658444157681e-05,0.00660877925543575,"Atp2a3"
3741.97546425253,-2.75143405481282,0.738700295775753,-3.72469602428327,0.000195550711274655,0.0178978617098837,"Atp1a2"
131.776884103473,-2.7689899374685,0.633769835702359,-4.36907814396032,1.24772116783318e-05,0.0026422330612938,"Ptgfrn"
50.9203697451443,-2.78359665709858,0.682713318493707,-4.07725553566191,4.5570401820234e-05,0.00622987771719654,"5930430L01Rik"
44.8628091419122,-2.81424459571034,0.632636316573058,-4.44843984132129,8.64962671239238e-06,0.00216183682683963,"Plekhg3"
30.7814147975946,-2.97241112287424,0.741803054219472,-4.00700847208269,6.14926581605222e-05,0.00746203042846787,"Znrf3"
20.0505469222337,-2.98795668922635,0.857627162239132,-3.48398094275053,0.000494014662267778,0.0324535828339042,"Mrap"
193.292004099495,-3.04947814922591,0.854093390076694,-3.57042705710681,0.000356399693809676,0.026890409486604,"Nr1d1"
55.1028852574645,-3.07453225673334,0.782022721637321,-3.9315126935138,8.44130383571398e-05,0.00953812125366395,"Grm7"
31.8608835665452,-3.10472992846654,0.827749904449865,-3.75080674944927,0.000176266517419708,0.0164110205873521,"Grip2"
60.0989623378396,-3.17127807583633,0.800451000084283,-3.96186409349531,7.43668696652089e-05,0.00873002383026365,"Pitpnm2"
25.8899239305442,-3.21698246565995,0.800274261373164,-4.01984997010905,5.82352148354941e-05,0.00722919908302685,"Samd11"
46.5820916874347,-3.22685948905887,0.919581236064607,-3.50905321085974,0.000449704924323676,0.0311334178377929,"Samd15"
39.9388894431079,-3.30046607927154,0.764086801588334,-4.31949102171474,1.56389470824859e-05,0.00307092051801541,"Aldoart1"
