baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol,timepoint,comparison,cell_type,dataset
2.177213836925953,0.06751789710080822,1.4186443903407358,0.04759324997901094,0.9620404116716111,,2900076A07Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.7723876417930915,-1.4548225934539227,2.273007108728923,-0.6400431339906661,0.5221445573074651,,2900089D17Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.50786479659264,0.07580228069914335,0.904038821712205,0.08384847959911454,0.9331769025556919,,2900093K20Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.116745919508219,-1.6268074425637156,0.701575156173495,-2.3187928310298043,0.020406272105115135,,2900097C17Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.3860293727878576,0.2692623218993359,1.3377110746205074,0.20128585836498544,0.8404750596620356,,3000002C10Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.1352755981002716,-0.7169731829502223,1.8440367640925344,-0.3888063388492423,0.6974194113472143,,3010003L21Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.6605701770380407,2.0830582652144174,2.8506500305691844,0.7307309711387114,0.46494349419931025,,3110001I22Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.4055337159845567,1.1668741917503629,1.363701655748857,0.8556667705368376,0.3921821254747061,,3110009E18Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.4078416110264995,-0.5248845327246695,1.7767390033394255,-0.29542016679891414,0.7676729295244735,,3110039I08Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
10.491237741748533,0.9618452559479479,0.7767920423583238,1.2382274836747897,0.2156317235205667,,3110040N11Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.130492089657077,0.03534873421103353,0.795595129454325,0.04443055632489627,0.9645612052664333,,3110056K07Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.73719947574986,0.7188032800879454,0.6217874476321056,1.1560273254555011,0.2476699801490213,,3110082I17Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.828098478579003,-0.6223500933315843,0.7060373466327342,-0.8814690841776642,0.3780639800984361,,3222401L13Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.2569703044303693,-0.277324835423057,1.1221940147724634,-0.24712735210879513,0.8048096661753542,,3300002I08Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.088541936716324,-0.30596958955638515,1.1700779250494335,-0.26149505345420354,0.7937107636293919,,3830403N18Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
14.186832263582257,0.024817506345050182,0.5123887056658332,0.04843492073620281,0.9613696292296918,0.9883270964030697,3830406C13Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.099946454418647,-2.7334753972031516,1.1157375194921668,-2.4499269312439234,0.014288520711659864,,4430402I18Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.8897331338319874,1.078827570808839,1.3596141051440385,0.7934807139225343,0.4274978014314058,,4632404H12Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
16.48477314925803,-0.9210239435362345,0.5477655595407869,-1.6814199569399082,0.09268137182006296,0.324937298370638,4632415L05Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.2482172532569167,0.4979281033311382,1.0284051251230153,0.48417505044189396,0.6282616418834149,,4632427E13Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.8354486666175792,1.3258634170511807,2.5031003742731874,0.529688473813666,0.5963279407646565,,4732416N19Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.3440885434492036,0.6513339355171425,1.2944614779399775,0.5031698096985346,0.6148448887988163,,4732440D04Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.427025146434077,-0.39135927854523034,1.3605315363598263,-0.28765175086814426,0.7736133268003387,,4732471J01Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.5372712016652733,1.7499225125004167,3.0064829351881506,0.5820497073238514,0.5605331996626213,,4732491K20Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.082978061587,-0.6751214691668801,1.595259245720545,-0.4232048621426055,0.6721457996694771,,4833403J16Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.4352859077333573,0.6051858957223235,1.5918046106806687,0.38018855559385584,0.7038054538864857,,4833417C18Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.7708237195156321,-0.4116796480025029,2.0927648110434345,-0.19671567766721143,0.8440500408099798,,4833418N02Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
15.337028960060398,-0.0943272049191724,0.5047337076369645,-0.18688509107265397,0.8517507288550983,0.9464798636217622,4833420G17Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
26.016025200297356,-0.6644092492527343,0.45924068733412654,-1.4467560640360564,0.14796525612947195,0.4152772449279212,4833439L19Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
20.9727471019495,-0.04698482442848135,0.41924729517697,-0.11206947538838244,0.9107683200359529,0.9701528063774413,4921524J17Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.7214622065552123,-0.2651006930360912,1.122710213401296,-0.23612566259013348,0.8133351610190946,,4921531C22Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
10.872128043124492,-0.11686243493484975,0.6072626931685114,-0.19244132111112777,0.8473965276683499,,4930402H24Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.6110619538973614,-0.8039350537743607,2.779462533032004,-0.28924119113682756,0.7723968123162736,,4930413G21Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.37225317997749,0.254064273048407,0.8852585115982415,0.2869944425495786,0.774116575530247,,4930430F08Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.4877385672333048,-0.7774786793707154,1.4257185921943443,-0.5453240798200483,0.5855306456010478,,4930431P19Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.74856395625514,-0.2621611030708531,0.6132734019846933,-0.4274783517798745,0.6690309495930933,,4930453N24Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.6522935823312395,1.6658331785065845,1.775609489996502,0.938175419703274,0.3481542681451485,,4930481A15Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.342417229045592,3.8800880064889283,2.2202489633042712,1.7475914055667034,0.08053480461133611,,4930503E24Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
22.6771164326239,-0.5129722830006621,0.42590283373190535,-1.20443500811165,0.22842148789302774,0.50769505627446,4930503L19Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.45811792008439367,-1.3978701744632889,2.550726728502853,-0.5480281987258461,0.5836725405765493,,4930515G01Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.998052979888583,-0.2101283501368915,0.8071830486470315,-0.26032304628931485,0.7946145969028526,,4930522L14Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.975210231874023,-0.638241897490571,0.46468793561025634,-1.373484974711885,0.16960162909174015,0.44162563198023713,4930523C07Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.5730666192967202,0.5904469865708031,2.5049070875204533,0.2357161227705544,0.8136529582195835,,4930524O07Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.816575963265083,-0.22921935118951864,2.315239664249938,-0.09900458891100511,0.9211346265836345,,4930526A20Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.35548183501954167,1.1307508969038658,3.365268969591797,0.336006098508383,0.7368662676339062,,4930532G15Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.9922308041270885,-3.131030572512672,2.1359070973663603,-1.4659020405771999,0.1426749759735778,,4930539J05Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.010189287533445,0.7774412576251098,0.7982285666381589,0.9739581995911304,0.3300772944303534,,4930556M19Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.038729054733143,-0.21162940830192345,1.058624520173502,-0.19990979263094974,0.8415511316233335,,4930578C19Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.0242039514695143,-3.1297388972416065,2.1243834414013496,-1.473245759803642,0.14068478032452264,,4930578M01Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.6310340672209936,0.46654757126709245,2.376065354662869,0.19635300449607754,0.8443338771606872,,4930579G18Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.7190179105856443,0.2253884839250049,2.225984612277657,0.10125338813298643,0.9193493168396424,,4930579G24Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.1969414090922974,-0.011893081925218148,1.8121666869489157,-0.006562907270545919,0.9947635952050655,,4930579K19Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
14.249758931295519,-0.8307936459721279,0.527205082047493,-1.575845291068887,0.1150614617300462,0.36406467884321947,4930581F22Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.9185602502759364,0.5180225200350848,2.2352280610916226,0.23175376555629723,0.8167292691251037,,4930589O11Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.2496927489553196,1.4912660659317887,1.4122860560909793,1.0559235216549652,0.29100315683156375,,4930594M22Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.2352975126229295,1.7193625232459326,1.861649251201137,0.923569529618213,0.355710484302976,,4930599N23Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.856772894567953,-0.03990035171823612,0.6876799949415036,-0.05802168452149053,0.953731355871355,,4931406C07Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
92.47577864250384,-0.72786156249205,0.2745007371199293,-2.651583271246545,0.008011535496726863,0.07923123867019151,4931406P16Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.0874912710172187,0.0047096172028926585,1.7255901145152257,0.0027292791974621055,0.997822352969761,,4931414P19Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.9511581425523149,-2.1398413386821526,1.9587251010336209,-1.0924663892615438,0.2746281559882964,,4931422A03Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.6789905226966576,2.0843209005924543,2.873723457229323,0.7253032282382647,0.4682660257151321,,4931428F04Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.6614890756903624,1.132726038510033,1.655678941965967,0.6841459475017692,0.49388301026399517,,4931440P22Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.5480314321857901,0.15925146642916926,2.453400967786667,0.06491049303401791,0.9482452659821717,,4932422M17Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
21.650675554035477,-1.3528611623146203,0.5899987903089325,-2.2929897222437376,0.02184859667264534,0.1470638731685212,4932438A13Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.3027750495574746,-1.2066328308082386,1.536322512458191,-0.7854033388325263,0.43221712379012944,,4933407K13Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.807745401481312,2.358394905803194,2.774758396278,0.8499460381727985,0.3953550880782003,,4933412E12Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.6567345830585984,0.9006250860368541,1.1478305381465899,0.7846324488727228,0.4326690991796587,,4933421O10Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.083825040564314,-0.8858930459710368,0.7701950523504559,-1.1502190818643894,0.25005364883761383,,4933427D14Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.718368006286802,-1.1797370212657037,1.394027482299181,-0.8462796008296435,0.3973967849300353,,4933431E20Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.402960723605702,0.47267591418617294,0.48360799638767415,0.9773947447454162,0.32837376372018634,0.6135893287636665,4933434E20Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.5692714321730017,0.2016100013951059,2.4376701405096814,0.08270602246165766,0.9340852960501751,,4933437G19Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.2806089789746173,-0.5242781782330019,1.0714893879579694,-0.48929852607515273,0.6246303644166931,,4933439C10Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.2755251490361492,0.8502722562882293,3.5615405499357786,0.2387372105881432,0.8113093610199162,,4933440N22Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
15.456196937296337,-0.33988477471781064,0.4873198780687042,-0.6974572349989229,0.48551669356603366,0.7350210963738044,5031425E22Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.8272810205339316,0.600730715271278,1.4128073602180147,0.4252035572482984,0.6706882912358849,,5031434O11Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.5791878814805385,0.5541008155974925,1.1583160752473287,0.47836754357326733,0.6323886301400631,,5031439G07Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.6294128977592277,1.5891212177223824,1.1452214307547668,1.3876104437506551,0.16525569953587327,,5033406O09Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.8696104511261602,-0.11912735926276274,2.2946661317447083,-0.051914898474658,0.9585965030181841,,5033430I15Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.685716984646138,-0.424747551162025,1.3413091482847146,-0.3166664088627132,0.7514967398266035,,5330438D12Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.1778840618208823,-0.06970540315872319,1.1927885188984273,-0.05843902926153081,0.9533989270228049,,5430403G16Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.882527723947952,-0.3974734773054315,0.969937281331709,-0.40979296801511383,0.6819578250605758,,5430405H02Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.1655152127150314,0.2420295336693031,0.7611004684347472,0.31799945435200244,0.7504853508078428,,5430416N02Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.4230988236901569,-2.02767459317804,2.9602687352351644,-0.6849630133383687,0.4933672609152542,,5430427O19Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.061738587490107,-0.3480974412931147,0.7071923450082719,-0.4922245606165931,0.6225606036315723,,5530601H04Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.6740690712387062,-2.108788879747455,2.470338728532327,-0.853643613886232,0.39330248522862254,,5730405O15Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.76133705604522,-0.13968741318762454,0.6251516707427912,-0.22344563683505975,0.8231886889789201,,5730409E04Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
10.090800438039086,-0.5855244218209408,0.5676945504426174,-1.0314075084293515,0.3023497612972492,,5730455P16Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.961645738359317,0.2116486763815943,0.8033053166774677,0.263472271361267,0.79218659299113,,5730480H06Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.4695174331326017,-0.07005661662503543,1.537072275704252,-0.0455779586506022,0.9636466373601973,,5830417I10Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.3871516375532817,-1.086658124546229,1.64327731283798,-0.6612749510120991,0.5084360024372596,,5830444B04Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.2686142719699563,-0.6045270653444417,3.421378358062141,-0.1766910882334698,0.8597510412974525,,5830448L01Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.0532597456179744,0.9110253614523901,1.9536971371128247,0.4663083873883872,0.6409947760081942,,5830454E08Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.2540194844363166,0.5416833115591067,1.8745971413808784,0.28895985148045633,0.7726121014148729,,5930430L01Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.5587374963757015,1.8028126830787687,2.988586320882329,0.6032325954521933,0.5463539664778803,,6030442K20Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.981191726984461,-0.6721934168609845,0.6221386592426532,-1.0804559512171523,0.2799391918996421,,6030458C11Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.227599064561744,-0.058573011790155456,1.570249734418641,-0.037301717367805284,0.9702444361858635,,6230400D17Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.3378378105981347,-0.5249465785837572,3.203010335629092,-0.16389162805516025,0.8698164578287679,,6330403L08Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.4139993094578087,-0.7438922839476053,2.9877805937858097,-0.2489782166383982,0.8033776315260102,,6330418K02Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.60654810668525,0.5811260545381474,0.800951285031076,0.7255448182664447,0.46811786007610423,,6430548M08Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.4649590562599232,-0.7267242728755888,2.799485573629759,-0.2595920763875672,0.7951784489811466,,6430590A07Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.1215749974345877,1.3944027559149141,1.272378706410861,1.0959023039989877,0.27312153069966016,,6720427I07Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.3895728717163967,-0.7309351487740389,1.5416486359536177,-0.47412564168482163,0.635410314425813,,6720489N17Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.003613052921899,-0.4619775400906424,1.1156769542044511,-0.4140782314716377,0.6788168145196138,,6820431F20Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.3231018163337622,-2.447987989555012,1.0690880886406362,-2.2897907249791465,0.02203345108706459,,8030462N17Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.2563029017710554,-0.1280050449257642,0.9671738873876645,-0.1323495667066712,0.894707803598977,,8430429K09Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.993018375122081,-1.2174873894001281,1.965281930322817,-0.6194975746813811,0.5355886191618527,,9030025P20Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.7129643454051072,1.1055532449117924,2.5857985688664686,0.4275480921920502,0.6689801644008352,,9130019O22Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.8896644299076433,0.512709558841849,1.9433545869882514,0.26382707627043495,0.7919131696883343,,9130023H24Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.0721987398682633,-0.06260089232925663,1.8441224159787786,-0.03394616961804612,0.9729200763540666,,9130221H12Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.1345140733042625,-0.8839410033879124,1.296222630078184,-0.6819360986890006,0.4952793580753905,,9130230N09Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
12.03224671847082,0.2779115878294631,0.5561585669589626,0.4996984751112706,0.6172874063709239,,9130401M01Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.6716309967470078,0.2980426554442993,1.6699063266538892,0.178478667148659,0.8583470733625032,,9130604C24Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.9354582944161351,1.8652270096045733,1.540182340295907,1.2110429790061203,0.22587893316212548,,9230114K14Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.9735659975875437,3.6448773701221837,2.1300171324148707,1.7111962691069371,0.08704488719454577,,9230116N13Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.191733906039634,0.18325921193151246,1.5591130149106205,0.11754068510679336,0.9064316054204801,,9330020H09Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.6155515968004392,-1.0489822581054207,2.2918221516264503,-0.4577066581545097,0.647163203881431,,9330151L19Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.8850390140635717,-2.398325653056908,2.2269977344318894,-1.0769322375034767,0.281510539700754,,9330159M07Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.1490005281766913,1.0374854101377577,2.003262010217688,0.517898010767457,0.6045294300026443,,9330160F10Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.613071879759659,1.2054341097245458,1.3094560450889214,0.9205609567770472,0.3572796942302755,,9330162G02Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.2684017667668783,-0.9529340018144082,1.2406208265472944,-0.7681105954560411,0.4424214826438052,,9430015G10Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.733095445672797,1.0363992284727879,0.6690247995226953,1.5491192990337426,0.1213530444069648,,9430038I01Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.34779463671613875,1.1797448952425411,3.3236776694527332,0.35495165674016593,0.7226258083381836,,9430060I03Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.218208492244812,-0.7228316158414343,1.6286786283404886,-0.443814760790439,0.6571765155864696,,9430081H08Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.9124135698797661,-0.7355476966448129,1.8446788846244888,-0.39874023754250554,0.6900846161451497,,9530018F02Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.694184471844636,-2.033646342718995,1.6515638671807824,-1.2313458674719175,0.21819353381068518,,9530026P05Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
25.828424300792417,0.17842508320968875,0.44744370329747896,0.39876543550566945,0.690066047583822,0.8584956595142856,9530068E07Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.790262928506705,0.3434105277591543,0.6845020007616516,0.5016939722265797,0.6158828052416254,,9530082P21Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.758397338917207,-1.7131802091340305,1.4533661130864244,-1.1787671349346758,0.23849091441504844,,9530085L11Rik,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
