"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.00049590560685331,-0.318413409361101,0.13,0.171,1,"Zfas1"
3.18059608304296e-06,-0.319676815847051,0.239,0.306,0.0526070592135306,"Rnf187"
0.000194058517364355,-0.319843874689174,0.175,0.223,1,"Smc4"
4.77981416417249e-06,-0.319941073560794,0.228,0.293,0.079058126275413,"Hspe1"
0.00900598942770381,-0.320121312057364,0.092,0.118,1,"Smim19"
0.000180244360718266,-0.320282189352314,0.262,0.322,1,"Snrnp48"
0.00229907362747843,-0.32060075379368,0.117,0.15,1,"Dis3l2"
9.67917494596291e-06,-0.320626759713229,0.388,0.447,0.160093553606227,"Gm26917"
0.184156269375869,-0.321813277390752,0.15,0.167,1,"Hdac5"
0.0883451549745626,-0.321956543972021,0.094,0.111,1,"Fbxo38"
1.42693786007907e-07,-0.322503147484015,0.347,0.43,0.00236015522057078,"Cavin3"
0.00217660326650847,-0.322800925566038,0.195,0.238,1,"Usp14"
1.41020790584131e-07,-0.323105353188753,0.578,0.644,0.00233248387626153,"Syne2"
0.0087621447133672,-0.323279060051471,0.099,0.126,1,"Cables2"
0.0495560643279948,-0.323288633762042,0.106,0.126,1,"Srprb"
8.72516297607048e-05,-0.323325704038828,0.08,0.118,1,"Gnptab"
0.00157369259456001,-0.323655715144281,0.308,0.353,1,"Itm2c"
3.19449553770931e-09,-0.325240401878361,0.537,0.615,5.2836956193712e-05,"Calr"
0.0269703232027286,-0.325313788140506,0.114,0.138,1,"Tcof1"
1.81255014348894e-05,-0.325474459215523,0.184,0.242,0.299795793733071,"Czib"
0.00170289780265741,-0.325654183360842,0.309,0.346,1,"Junb"
0.00176716426492453,-0.325702719734248,0.185,0.225,1,"Chpt1"
0.0133425615361868,-0.326078382995314,0.108,0.133,1,"Msmo1"
2.97098440462972e-05,-0.326086261004031,0.106,0.152,0.491400820525756,"Dbndd2"
0.0105395518884589,-0.326299843312288,0.222,0.258,1,"Myo1d"
0.0103566450668617,-0.326310925500405,0.111,0.138,1,"Ptcd3"
0.000591210878701169,-0.326352556526404,0.077,0.109,1,"Tshz3"
0.000424796601605342,-0.326440460059188,0.241,0.293,1,"Ppt1"
0.00131694122881191,-0.327400729362133,0.12,0.155,1,"Mageh1"
0.000109812804064679,-0.327795181353527,0.14,0.187,1,"Trappc13"
0.00115040606386434,-0.328160683110614,0.198,0.243,1,"Txndc15"
0.0226581720612581,-0.328595045991437,0.092,0.115,1,"Dnaja3"
0.000110875823216159,-0.328734761342785,0.169,0.22,1,"Ndst1"
0.00137731644305499,-0.328820387673877,0.161,0.202,1,"Tcf20"
0.0354608820777919,-0.328893569037261,0.09,0.111,1,"Hsdl2"
0.00341149412397635,-0.329183528670278,0.149,0.186,1,"Hipk2"
0.0110622520197995,-0.329201013660244,0.236,0.271,1,"Sec11c"
0.00489236801928264,-0.32930609465518,0.206,0.245,1,"Csrp1"
0.00228031841010183,-0.329640099301781,0.369,0.407,1,"Lpar6"
0.0249243227291798,-0.330016233445805,0.128,0.154,1,"D430042O09Rik"
2.64435578693871e-06,-0.330135789598129,0.178,0.24,0.0437376447159663,"Pex3"
0.409313364157913,-0.330319031482938,0.093,0.101,1,"Gmcl1"
0.00271611211693549,-0.330433214803933,0.149,0.186,1,"Slc25a39"
0.0261024017615045,-0.330507023446128,0.16,0.188,1,"Retreg2"
3.35665306987173e-05,-0.330600618624399,0.243,0.305,0.555190417756783,"Araf"
0.031609703945824,-0.330804632316259,0.241,0.267,1,"Lmna"
0.00131402573916592,-0.330868871929975,0.36,0.398,1,"Smco4"
0.00269261877051694,-0.33121549195126,0.162,0.198,1,"Zrsr1"
0.00297811508833137,-0.331316200368944,0.237,0.279,1,"Myo1e"
0.000259352832848815,-0.331329469021683,0.243,0.295,1,"Vgll4"
0.000392549715578781,-0.331756734492496,0.206,0.252,1,"Cdipt"
0.00470996812571891,-0.332306048912922,0.093,0.121,1,"Tssc4"
0.00167965648957596,-0.332523338288965,0.108,0.14,1,"Sesn3"
0.201336323061108,-0.333490030019711,0.093,0.106,1,"Arhgef28"
0.0142342562014035,-0.333626891586899,0.118,0.145,1,"Wipf1"
4.41772882444635e-07,-0.333926019784523,0.857,0.875,0.00730692347563426,"mt-Nd5"
1.99991563425633e-07,-0.334050302859166,0.449,0.524,0.00330786045905997,"Gls"
0.0188153161476591,-0.334235011811405,0.227,0.26,1,"Mdh1"
0.00210709717649783,-0.33481357663214,0.152,0.19,1,"Plpbp"
0.0160288858510807,-0.334849805630022,0.114,0.138,1,"Ruvbl1"
2.11701475643759e-06,-0.335330117932647,0.469,0.536,0.0350154240714777,"Nr1d2"
0.000106400041789051,-0.336888723535224,0.101,0.142,1,"Wwp2"
0.225273447391278,-0.336962042071176,0.135,0.149,1,"Nudt21"
0.00859508326703835,-0.337054447566453,0.124,0.154,1,"Anapc10"
9.74598659389315e-07,-0.337067093424394,0.211,0.281,0.0161198618262993,"0610010K14Rik"
0.0019494287791888,-0.337144602220658,0.114,0.147,1,"Rbbp8"
0.00011235318492251,-0.337214679658999,0.168,0.218,1,"Stat6"
2.37002982210369e-05,-0.337247107906216,0.289,0.354,0.392002932575951,"Tle4"
0.0178449927121846,-0.337495176473858,0.086,0.108,1,"Trap1"
0.184710817469113,-0.337539228735109,0.21,0.225,1,"Hbegf"
0.00169883465767104,-0.338047764516195,0.213,0.257,1,"Hltf"
0.00293913599398252,-0.338157214836797,0.112,0.143,1,"Hax1"
0.0121756330929907,-0.338593478564903,0.171,0.203,1,"Agps"
8.29813877000701e-05,-0.338709022675642,0.108,0.149,1,"Gm2000"
2.17483525280503e-06,-0.338975470486736,0.303,0.379,0.0359717750813952,"Pdia6"
0.854895663901468,-0.339680757273133,0.105,0.107,1,"Nsmf"
0.000103616189028177,-0.34097605323458,0.195,0.247,1,"Tasor2"
0.00103734983420679,-0.341061661035644,0.103,0.137,1,"Zfp157"
0.00109501610988595,-0.341063221806537,0.173,0.215,1,"Gtpbp2"
4.40791015092334e-06,-0.341287093912986,0.179,0.242,0.072906833896272,"Trim35"
0.00288049171817977,-0.341301548509135,0.148,0.184,1,"Fam126a"
1.52816913612534e-05,-0.341973251081229,0.2,0.261,0.252759175115131,"Mtrex"
4.01552438544631e-07,-0.34238258730317,0.336,0.413,0.0066416773335282,"Foxo1"
0.000164948183921589,-0.34245942272276,0.193,0.243,1,"Cadm1"
0.000533988893883592,-0.342775362553135,0.103,0.14,1,"Utp18"
0.0567558783824353,-0.343078045623145,0.091,0.11,1,"Ift27"
0.00172334248979938,-0.343343153836416,0.13,0.167,1,"Nol11"
0.110572215036431,-0.343456568769053,0.102,0.117,1,"Gmpr2"
0.0210391440786641,-0.344526759076786,0.095,0.118,1,"Metap1d"
0.00294917046883048,-0.344815711816458,0.087,0.116,1,"Manba"
0.000950200595363513,-0.345084817350692,0.135,0.174,1,"Slc38a10"
4.03401616035214e-05,-0.345638707251116,0.131,0.179,0.667226272922243,"Smarcd2"
0.000624993810145724,-0.345837605012652,0.203,0.251,1,"Eif3g"
1.77948565602858e-06,-0.345855648680225,0.537,0.607,0.0294326927507128,"mt-Atp8"
2.02954054902803e-05,-0.345867405618445,0.114,0.162,0.335686006809236,"Mtif2"
1.27941109066363e-05,-0.346064636982624,0.122,0.171,0.211614594395764,"Mphosph10"
0.0050682143484921,-0.346829131064028,0.086,0.112,1,"Kat14"
0.0173128103371294,-0.346849801063892,0.079,0.1,1,"Ankrd49"
0.00453804660868526,-0.34706034380958,0.166,0.201,1,"Fosl2"
0.00150459701281558,-0.347128968318253,0.144,0.183,1,"Gtf2ird1"
0.000735329319623335,-0.347131577222445,0.203,0.249,1,"Ilf2"
1.05896586129113e-07,-0.347753660938223,0.364,0.446,0.00175152953457553,"Uba52"
5.81886908409366e-05,-0.348818251065521,0.132,0.181,0.962440946509092,"Pdcd11"
0.000353455384889432,-0.349032680272821,0.136,0.179,1,"Idnk"
1.37607766301217e-06,-0.34919752177382,0.144,0.203,0.0227603245462213,"Hmgn2"
0.0127350937291458,-0.34971255277176,0.139,0.167,1,"2410006H16Rik"
0.0183198408360825,-0.349886314840299,0.118,0.145,1,"Ncbp2"
0.000107896098634958,-0.350212572751005,0.106,0.148,1,"Gpr108"
0.0106715484209276,-0.350590401317679,0.098,0.124,1,"Iqcb1"
0.0475550143036626,-0.351125637226028,0.103,0.122,1,"Plpp5"
7.66050871685048e-08,-0.351352771416439,0.401,0.481,0.00126704814176707,"Smchd1"
2.35764168228995e-05,-0.352598047281843,0.247,0.31,0.389953934250758,"Nhsl2"
4.66682171053515e-05,-0.353184078394145,0.102,0.144,0.771892310922514,"Erh"
2.20849256747835e-08,-0.353350029462783,0.58,0.652,0.000365284670660919,"Uaca"
0.00022293171403768,-0.353647355643191,0.179,0.228,1,"Ddx18"
0.00265792644605948,-0.354005122227539,0.114,0.147,1,"Orc3"
0.0512471432936579,-0.354127606808864,0.22,0.25,1,"Suclg1"
0.0163701780048839,-0.354290939272654,0.126,0.153,1,"Ddhd1"
0.000671305546075506,-0.354324487153281,0.099,0.134,1,"Selenon"
0.117742879538317,-0.354345350329076,0.087,0.102,1,"Gm16070"
0.0158790912521174,-0.354752731044903,0.078,0.1,1,"Eri3"
0.0109210449908309,-0.355194354385829,0.114,0.139,1,"Usp18"
2.4232843241194e-05,-0.355307899196143,0.223,0.283,0.400811227209348,"Eif2ak2"
0.00211900152258716,-0.355581625515923,0.187,0.227,1,"Golga3"
0.00379277940065894,-0.356315934668004,0.106,0.137,1,"Arrdc3"
0.000298136279080261,-0.356820434719058,0.235,0.288,1,"Naa35"
1.10509867906017e-05,-0.357555348950181,0.314,0.376,0.182783321516553,"Ephx1"
7.35155477968639e-13,-0.358009273778394,0.608,0.673,1.21594716056013e-08,"Pdia3"
0.0515174533395161,-0.358516512199187,0.109,0.13,1,"Triap1"
1.23253679868435e-17,-0.358792138671927,0.976,0.979,2.03861586502392e-13,"mt-Nd4"
9.86829119963372e-07,-0.358939790344647,0.106,0.159,0.0163221536441942,"C1qbp"
0.000707770689944193,-0.359413330014708,0.218,0.264,1,"Tril"
0.00102778910355778,-0.359568922047316,0.085,0.117,1,"Gaa"
0.00246793858477656,-0.360910532171487,0.082,0.11,1,"Akap1"
0.000439103560915637,-0.361834118468306,0.133,0.173,1,"Mvp"
0.000404186838873566,-0.361851840470596,0.224,0.274,1,"Rab3gap1"
0.000192209569963934,-0.362249291967041,0.118,0.159,1,"Plbd2"
0.000478863026456233,-0.362462376054139,0.229,0.272,1,"Ptp4a3"
1.95129751381415e-42,-0.362562827047997,0.889,0.911,3.2274460878486e-38,"Malat1"
0.000897471649130185,-0.362833301410426,0.095,0.128,1,"Mtap"
0.000413818975615405,-0.363004458184834,0.163,0.208,1,"Commd6"
1.0087993166867e-08,-0.363214860827376,0.428,0.51,0.00016685540697998,"H2-T23"
7.762285676492e-10,-0.363860813240703,0.578,0.649,1.28388205089178e-05,"Tie1"
7.48002695831509e-33,-0.364210963636532,0.119,0.264,1.23719645890532e-28,"Hbb-bs"
0.000200279283984597,-0.364639001151952,0.214,0.266,1,"Hypk"
0.000146022223032131,-0.365624123458899,0.175,0.224,1,"Arhgef10"
0.0326684321465347,-0.365694063216032,0.106,0.128,1,"Fktn"
8.54104057090985e-08,-0.365716563589338,0.107,0.165,0.00141268811042849,"Ifit3"
0.000158584875374271,-0.365767852406886,0.195,0.245,1,"Etl4"
5.29496195052036e-11,-0.365815417588371,0.481,0.578,8.75786706616067e-07,"Atp1a1"
0.0901727727679022,-0.366632244620916,0.103,0.121,1,"9530082P21Rik"
0.0342597274550733,-0.367034898547053,0.089,0.109,1,"Fam160a2"
0.0016485901455498,-0.367522288968858,0.102,0.135,1,"Commd10"
0.00102924425613267,-0.36804723010217,0.284,0.326,1,"Plaat3"
5.64550104966456e-07,-0.368518844960968,0.1,0.154,0.00933765873614517,"Csad"
4.2788407145812e-10,-0.368674350137167,0.476,0.568,7.07720254191731e-06,"Tmco1"
5.81448452814466e-08,-0.369182378857103,0.281,0.364,0.000961715740955126,"Psme2"
0.196504769557189,-0.369266998864282,0.108,0.121,1,"2310009A05Rik"
0.0113754420470308,-0.369605698085174,0.089,0.113,1,"Gpn3"
3.74317882345392e-05,-0.369607966386034,0.159,0.209,0.619121777399278,"Zfhx3"
0.00528001136826649,-0.369873889177586,0.094,0.121,1,"Fbxo32"
5.64224890226342e-08,-0.369897285503206,0.215,0.291,0.000933227968434369,"Ctsz"
0.00708338362724829,-0.369937048257091,0.082,0.108,1,"Gm17066"
0.00184951273002123,-0.370041113752573,0.084,0.113,1,"Pknox1"
2.6772251188517e-05,-0.370135790608804,0.184,0.24,0.44281303465807,"Prdx6"
2.961026908627e-06,-0.370555480204912,0.119,0.173,0.0489753850686906,"Frmd4a"
0.00136612901731259,-0.370730709446976,0.173,0.214,1,"Adar"
1.78527654385425e-07,-0.370777369926454,0.395,0.476,0.00295284740353493,"Cers4"
0.0163427440346721,-0.371019204409285,0.118,0.143,1,"Dph6"
8.49025740493345e-05,-0.371100865877857,0.156,0.204,1,"Mien1"
0.000738633506649732,-0.371174362350983,0.101,0.137,1,"Kctd17"
0.0028451103698004,-0.371258534330163,0.093,0.123,1,"Cndp2"
0.0114808704337144,-0.371639588809191,0.226,0.259,1,"Ppp1r10"
7.52440682662676e-06,-0.371699364875391,0.287,0.359,0.124453688912407,"Trim30a"
0.344962154240089,-0.372101997930562,0.094,0.103,1,"Kank4"
1.28962528963347e-06,-0.372717101485202,0.19,0.256,0.0213304022905376,"Ndufs8"
6.77961451219312e-07,-0.373686615594228,0.498,0.566,0.0112134824031674,"Smarca2"
0.000677026334196433,-0.37381237891094,0.175,0.219,1,"Tmem87a"
0.806230362075729,-0.374350859440074,0.403,0.376,1,"Tgfb2"
0.00461762432819139,-0.374569725233293,0.075,0.101,1,"Mrps28"
0.00621955846086368,-0.374591174051224,0.107,0.135,1,"Psmg4"
0.0120179803664569,-0.374934612011009,0.083,0.106,1,"Snai2"
6.36158999648453e-11,-0.374966440378485,0.477,0.563,1.05220698541854e-06,"Apbb2"
0.0146106638554503,-0.375491227140081,0.081,0.103,1,"Gpd1l"
0.00752675897093555,-0.37586251136808,0.109,0.137,1,"E530011L22Rik"
6.25353903935986e-05,-0.376051815573721,0.182,0.233,1,"Ggh"
6.59139656658639e-06,-0.376413528373199,0.146,0.202,0.109021699211339,"Trp53"
0.00193778797294643,-0.376508565296757,0.081,0.111,1,"Stk38l"
4.70697912291406e-05,-0.376934578199009,0.09,0.132,0.778534346929986,"Nmd3"
6.81785948866101e-05,-0.377382138253912,0.124,0.169,1,"Mrpl54"
2.69923214835447e-06,-0.378772938255624,0.155,0.213,0.044645299733783,"Ackr3"
0.00483210561201347,-0.37885595526312,0.182,0.22,1,"Gcn1"
5.47594926924464e-18,-0.379972176233553,0.968,0.97,9.05722009133063e-14,"mt-Nd2"
0.00310669937940093,-0.380956464783842,0.137,0.17,1,"Msantd2"
0.00381598159878435,-0.381285225204856,0.186,0.22,1,"Mfng"
0.00187641118840284,-0.38196862803653,0.141,0.177,1,"Zfp532"
0.00113019384557003,-0.382127821544577,0.074,0.103,1,"Ube2e2"
8.74309857268492e-12,-0.382152235667468,0.606,0.678,1.44610850392209e-07,"Nr3c1"
0.182595470806398,-0.382662551281845,0.105,0.118,1,"Edrf1"
0.0819538452666463,-0.38279009994465,0.151,0.172,1,"Stat5b"
9.58212058549843e-07,-0.383076768630021,0.118,0.173,0.0158488274484144,"Agpat4"
1.11472283809174e-05,-0.383378281758275,0.121,0.171,0.184375157420373,"Tmx2"
0.00549945738671451,-0.383586383039563,0.09,0.118,1,"Paxx"
6.6132802323623e-05,-0.384045031119646,0.303,0.361,1,"Chd3"
1.68002057538026e-06,-0.384647822089432,0.349,0.422,0.0277875403167895,"Ascc3"
0.00361089094192462,-0.385572366145767,0.091,0.12,1,"Ppie"
6.38502583922559e-10,-0.386226515780836,0.379,0.468,1.05608327380791e-05,"Hnrnpa1"
0.000365404402816113,-0.386277565012533,0.106,0.145,1,"Fbl"
0.00315961035740178,-0.386607918357131,0.123,0.155,1,"Pi4ka"
0.000167939608802542,-0.387593838493174,0.126,0.17,1,"Lmf2"
1.21914311200115e-07,-0.387609388091246,0.194,0.266,0.00201646270724991,"Sntb2"
0.0230307315625451,-0.387636681507805,0.129,0.154,1,"5830416I19Rik"
0.0397327594300419,-0.388071497223056,0.098,0.119,1,"Cldn34c1"
2.15657750879148e-05,-0.388143003985333,0.134,0.184,0.35669791995411,"Parp9"
0.000190073274890673,-0.388382538427691,0.138,0.183,1,"Rfx7"
7.51151747523958e-05,-0.38912025331014,0.123,0.168,1,"St3gal2"
3.63616605831918e-06,-0.389787789991269,0.227,0.289,0.0601421866045992,"Orai1"
0.194768196911001,-0.390256896247039,0.112,0.125,1,"Ubfd1"
0.000204952621259822,-0.390420598547214,0.155,0.201,1,"Poglut3"
1.60375547671592e-07,-0.390517905567964,0.28,0.355,0.00265261155848813,"Ephb4"
0.0164894023364425,-0.39054974663102,0.109,0.135,1,"Smim27"
0.271038696284341,-0.391722136421556,0.478,0.452,1,"Mt1"
0.0090287661271828,-0.392750389153867,0.083,0.108,1,"Wdr45"
5.53473139203184e-05,-0.393151952248235,0.174,0.225,0.915444572242066,"Thoc1"
0.0279704444974011,-0.393802155684695,0.113,0.136,1,"Mob3b"
4.0238369409382e-07,-0.395761401371144,0.469,0.54,0.00665542630031178,"Ushbp1"
0.00193321480391304,-0.395832692965461,0.109,0.141,1,"Asb13"
0.00701088226942491,-0.395924763795849,0.086,0.112,1,"Cox19"
0.000546199404011291,-0.396054454082902,0.143,0.185,1,"Rpp21"
0.000525853598075609,-0.39697577438577,0.118,0.157,1,"Hexb"
8.49213499534064e-06,-0.397151127845227,0.073,0.114,0.140459912822934,"Mrrf"
4.47957764118531e-05,-0.397716830102315,0.318,0.383,0.74092214185205,"Atp5g1"
3.20015294875359e-07,-0.397740273084134,0.348,0.429,0.00529305297723844,"Adcy4"
0.0294150088298406,-0.399217692573099,0.156,0.183,1,"Ankrd10"
0.00388271949745354,-0.40036839896533,0.104,0.135,1,"Whamm"
4.33030335597504e-14,-0.401052401704462,0.665,0.729,7.16232175078272e-10,"Slfn5"
0.000304063354739088,-0.401656618034484,0.199,0.247,1,"Eml4"
0.00761627944406501,-0.402678289274065,0.085,0.11,1,"Tcta"
0.000106386660069611,-0.40277665575319,0.111,0.154,1,"Tle3"
0.00201383458794356,-0.402805430773309,0.136,0.172,1,"Dnmt3a"
4.53452296037096e-05,-0.40321330118435,0.169,0.222,0.750010097645356,"Impdh2"
1.28812826559675e-08,-0.403270203482715,0.395,0.469,0.000213056415129702,"Elovl7"
5.83065353455181e-06,-0.403607365232949,0.206,0.266,0.0964390094614869,"Nadk"
0.0156011819800331,-0.404639218969254,0.079,0.1,1,"Josd2"
0.00010467625427667,-0.404653535523077,0.128,0.172,1,"Prkcsh"
0.0309696664483856,-0.404747173435945,0.083,0.103,1,"Rmi1"
2.42915719422056e-06,-0.405087216105529,0.15,0.21,0.0401782599924081,"Txndc12"
9.73405773412211e-06,-0.405439708049192,0.151,0.206,0.16100131492238,"Acvr2a"
1.82061828447439e-06,-0.405922545399884,0.249,0.32,0.0301130264252063,"Ddx58"
0.00162434096287383,-0.406327488071499,0.114,0.149,1,"Tvp23b"
0.000968758823019968,-0.406944425861828,0.095,0.128,1,"Casp7"
0.0155531805796148,-0.408282609957379,0.22,0.242,1,"Mt2"
0.000116265962491569,-0.410539164295968,0.207,0.261,1,"Sys1"
0.000183155300671147,-0.411760951677832,0.265,0.317,1,"Stom"
0.000134329600345278,-0.411794654626497,0.098,0.138,1,"Tapbpl"
0.0193567859245339,-0.412390451845278,0.09,0.113,1,"Cpped1"
0.00148817582746828,-0.413299360647376,0.113,0.146,1,"Stx2"
0.00027661359189622,-0.413334580567168,0.188,0.235,1,"Trim34a"
0.000236657706494028,-0.413393644824241,0.146,0.19,1,"Sned1"
8.36336137550758e-06,-0.413932216193274,0.312,0.374,0.138329997150895,"Mllt3"
0.00327650569004357,-0.414035373399539,0.14,0.175,1,"Slx1b"
6.78336811758234e-11,-0.414288306958358,0.286,0.379,1.12196908664812e-06,"Xaf1"
2.22368978334954e-16,-0.414306618874049,0.746,0.793,3.67798290166014e-12,"Clec2d"
0.0188567306639636,-0.415236489121421,0.112,0.137,1,"Ypel2"
0.00109114163509391,-0.415421455076763,0.232,0.275,1,"Chd9"
2.62337642707871e-08,-0.415464487898962,0.186,0.259,0.000433906461038819,"Fyn"
0.0172246962108602,-0.415544857055134,0.117,0.142,1,"Dhx57"
0.000492936756900824,-0.41603296813065,0.115,0.154,1,"Naa10"
0.000105331028827173,-0.416417502496877,0.085,0.123,1,"Mettl7a1"
1.78569430677815e-08,-0.416461974797283,0.222,0.303,0.000295353838341105,"Rfk"
0.0001505055639001,-0.416798984363212,0.129,0.172,1,"Tfpi"
0.000124745861849988,-0.416873222553065,0.093,0.131,1,"Idh2"
4.34315820802604e-07,-0.416938290571812,0.155,0.218,0.00718358367607508,"Lrrcc1"
0.482783948752593,-0.418598274149127,0.513,0.459,1,"Vwf"
0.00156516226985909,-0.418759212579394,0.18,0.222,1,"Slc25a36"
0.000262846207223109,-0.419404711341335,0.125,0.165,1,"Tmtc4"
8.93764763366487e-07,-0.41944579434373,0.232,0.3,0.0147828691860817,"Isg15"
5.57624858260046e-11,-0.419575740220315,0.417,0.517,9.22311515562117e-07,"Gnaq"
0.0186268599735219,-0.419748203781868,0.114,0.138,1,"Gsdmd"
1.35113203578577e-07,-0.420019495285074,0.288,0.366,0.00223477238718966,"Stox2"
1.80934041201854e-06,-0.42021118563312,0.115,0.169,0.0299264904147866,"2810004N23Rik"
